entropy,label,error
5.0434256,4.698967933654785,0.11202287673950195
6.238326,6.549596786499023,0.1118464469909668
5.872118,2.552841901779175,0.11041760444641113
5.720312,6.638083457946777,0.11036825180053711
6.1654186,5.376740455627441,0.11018800735473633
6.1758676,6.958212852478027,0.10986089706420898
6.238326,6.52273416519165,0.1097726821899414
5.9989357,6.397831439971924,0.10924339294433594
6.238326,6.481354713439941,0.10914802551269531
6.238325,6.275642395019531,0.10889768600463867
5.910797,8.042871475219727,0.10875940322875977
5.043425,3.7594504356384277,0.10848236083984375
6.238325,8.148741722106934,0.10788440704345703
6.238324,5.9585676193237305,0.10787248611450195
5.9506426,6.950394153594971,0.10727882385253906
6.238325,6.124880790710449,0.10688447952270508
5.1059456,4.6595540046691895,0.10670185089111328
5.8833227,6.5698442459106445,0.10634088516235352
6.139885,5.9585676193237305,0.10579061508178711
5.9506426,7.365522861480713,0.10498332977294922
5.5645204,8.602060317993164,0.10456466674804688
6.190316,4.09999942779541,0.10436868667602539
6.2383246,6.193752288818359,0.1042933464050293
6.238324,7.142064571380615,0.10422945022583008
6.1355634,7.7931742668151855,0.10392999649047852
6.238326,5.8538408279418945,0.10343122482299805
6.0980754,6.221776485443115,0.10319042205810547
5.9532433,5.823879718780518,0.10296154022216797
6.1003194,6.415555477142334,0.10218524932861328
6.1903152,5.099994659423828,0.10207033157348633
6.075346,6.292344570159912,0.10127735137939453
6.238326,6.356448650360107,0.10109472274780273
6.238326,6.823619365692139,0.10074472427368164
5.3752785,4.6575751304626465,0.10068035125732422
6.238326,6.481354713439941,0.10053062438964844
6.238324,4.886053085327148,0.09989547729492188
5.5606813,7.365522861480713,0.09984207153320312
6.238326,6.346691131591797,0.0998072624206543
6.1569796,6.769295692443848,0.09947729110717773
5.9322453,5.167484760284424,0.09937858581542969
5.897155,7.769806385040283,0.098663330078125
6.238326,6.193752288818359,0.0986485481262207
6.0958242,6.902742862701416,0.0986013412475586
6.238325,6.508498191833496,0.09832429885864258
5.7589025,3.0,0.09810662269592285
5.932246,4.468519687652588,0.0977621078491211
6.238325,6.721017837524414,0.09760904312133789
6.238326,6.022230625152588,0.09695768356323242
6.238325,6.823619365692139,0.09646415710449219
5.9506426,5.960149765014648,0.09629297256469727
6.238324,6.55268669128418,0.09626913070678711
6.238324,7.251037120819092,0.09618425369262695
5.8377295,7.2343316078186035,0.09611082077026367
6.238325,5.815279960632324,0.09599637985229492
5.5606813,7.882728576660156,0.0957036018371582
6.1047926,6.853561878204346,0.09561729431152344
6.2383246,6.4088239669799805,0.09559249877929688
6.238326,6.251734256744385,0.09554862976074219
5.968707,8.291579246520996,0.09539413452148438
5.872118,2.886056661605835,0.09534072875976562
6.238324,7.636387825012207,0.09525060653686523
5.880533,3.9299986362457275,0.09492611885070801
6.098075,6.999566078186035,0.09469270706176758
6.238326,7.0039262771606445,0.09462594985961914
5.568345,8.585026741027832,0.09394645690917969
5.5606823,5.576737880706787,0.09383392333984375
5.662961,3.5883800983428955,0.09369039535522461
5.5759497,3.653646945953369,0.0935366153717041
5.662961,3.4685208797454834,0.09281635284423828
6.238326,6.4258527755737305,0.0927433967590332
6.144186,7.039529323577881,0.09236621856689453
6.238325,6.300943374633789,0.09199285507202148
6.238325,6.494714260101318,0.0918569564819336
6.1903152,4.899996757507324,0.09160470962524414
6.1092477,7.419075012207031,0.09096050262451172
6.1355634,7.850780963897705,0.09093570709228516
6.238326,6.52273416519165,0.09012222290039062
6.154857,7.787280082702637,0.08986282348632812
5.5606823,6.958212852478027,0.0898141860961914
6.190316,5.469987392425537,0.08974361419677734
6.238326,5.920782566070557,0.08959722518920898
4.912656,3.886056423187256,0.08941912651062012
6.238324,7.821022987365723,0.08938455581665039
6.177943,4.8538689613342285,0.08905506134033203
4.9052753,3.823908567428589,0.08888792991638184
6.238324,7.675717353820801,0.08885622024536133
6.238324,6.123724460601807,0.08769607543945312
6.1984787,6.096855640411377,0.08711957931518555
6.238326,4.255706310272217,0.08695363998413086
6.238325,6.4258527755737305,0.08691215515136719
6.238325,6.4258527755737305,0.08691215515136719
6.238325,6.4258527755737305,0.08691215515136719
6.238324,6.2839131355285645,0.08667993545532227
6.190316,6.214599132537842,0.08651971817016602
5.8998976,6.180390357971191,0.0864706039428711
6.238326,6.251734256744385,0.08623743057250977
6.1717005,6.829444885253906,0.08587789535522461
6.2126064,6.154839992523193,0.0856790542602539
6.1355634,7.300162315368652,0.08533573150634766
6.238326,4.229147434234619,0.0846853256225586
6.238326,6.346691131591797,0.08463430404663086
6.0354834,6.649810314178467,0.08463382720947266
6.238325,6.769295692443848,0.08446359634399414
6.1758685,6.443576812744141,0.08446359634399414
6.238324,7.064996719360352,0.08402252197265625
5.564521,8.585026741027832,0.08400821685791016
6.0958247,6.742081642150879,0.0838322639465332
6.238326,6.619607925415039,0.08310556411743164
6.139886,5.638253211975098,0.08307552337646484
6.238326,7.617982864379883,0.08306121826171875
6.0210238,8.113509178161621,0.0827178955078125
5.6419067,4.455930709838867,0.08270978927612305
6.238326,5.221841335296631,0.08180952072143555
5.961005,7.797239303588867,0.08109664916992188
6.2324486,5.301021099090576,0.08065986633300781
6.238326,5.886023044586182,0.08058452606201172
6.238325,6.6987528800964355,0.08022594451904297
6.238326,6.508498191833496,0.08017873764038086
6.238324,6.677574157714844,0.08011198043823242
6.0958242,6.204745769500732,0.07901668548583984
6.0354805,6.2839131355285645,0.07880640029907227
6.238324,6.03147029876709,0.07877492904663086
6.238326,6.004321098327637,0.07774209976196289
6.2324467,3.522878646850586,0.0776817798614502
6.111466,6.154839992523193,0.07759380340576172
6.238326,6.4088239669799805,0.07747602462768555
6.238324,6.6987528800964355,0.0774374008178711
6.023447,5.400105953216553,0.07741928100585938
5.023881,4.844660758972168,0.07737350463867188
5.6419067,5.207601070404053,0.07718372344970703
6.238324,6.455807685852051,0.07705259323120117
6.1717005,6.359896183013916,0.0767831802368164
5.0751734,4.6575751304626465,0.07652139663696289
6.0354805,6.173860549926758,0.07613420486450195
6.0354824,6.889679908752441,0.07595586776733398
6.1717005,6.2799153327941895,0.07582759857177734
5.5214615,4.229147434234619,0.07542705535888672
5.5214615,4.229147434234619,0.07542705535888672
6.1312284,8.148741722106934,0.07510089874267578
6.238326,6.113452911376953,0.0749201774597168
6.238326,8.20065975189209,0.07478809356689453
6.0354805,7.351640224456787,0.0747833251953125
5.5214605,3.585026502609253,0.07477235794067383
6.238326,6.721017837524414,0.0747380256652832
6.238326,6.397831439971924,0.07469463348388672
6.1290503,8.585026741027832,0.07434558868408203
5.840641,7.551293849945068,0.07395076751708984
6.238325,7.0039262771606445,0.0738673210144043
6.0958242,6.325047016143799,0.07375812530517578
6.0354805,7.717831134796143,0.07345199584960938
6.238325,6.853561878204346,0.07327651977539062
6.238326,6.657380104064941,0.07319784164428711
6.238325,4.320571422576904,0.07242059707641602
6.120298,7.454692840576172,0.07231283187866211
6.1355634,5.677760124206543,0.07135152816772461
6.0306845,6.267525672912598,0.07116889953613281
5.5214615,4.283995628356934,0.07116889953613281
6.1717005,6.5198493003845215,0.07091331481933594
5.713733,6.420102119445801,0.07077360153198242
5.880533,6.397831439971924,0.07019233703613281
5.9532423,5.8538408279418945,0.07000589370727539
5.897155,7.6232404708862305,0.06899261474609375
6.238325,7.160521984100342,0.06895828247070312
6.238326,5.920782566070557,0.06885814666748047
5.662961,3.318758726119995,0.06804513931274414
6.238324,6.4088239669799805,0.06790494918823242
6.1092477,7.442492961883545,0.06754255294799805
5.6419067,5.193813323974609,0.06717157363891602
5.662961,3.397939920425415,0.06716108322143555
6.238326,6.119129180908203,0.06704235076904297
5.5645204,8.552842140197754,0.06692123413085938
6.190316,4.159999370574951,0.06667613983154297
6.238326,6.065451145172119,0.0666494369506836
6.238324,5.406702995300293,0.06652116775512695
6.238324,7.454692840576172,0.06614923477172852
6.238326,7.085656642913818,0.06610774993896484
6.238325,5.189962387084961,0.06570768356323242
5.8607864,6.52273416519165,0.06563568115234375
6.238325,7.266802787780762,0.06531190872192383
5.09375,7.454692840576172,0.06506586074829102
6.238326,7.235823631286621,0.0648951530456543
5.9506426,5.840102195739746,0.06448698043823242
6.238326,8.040958404541016,0.06418180465698242
5.9584246,3.698969841003418,0.06414580345153809
5.9506426,5.799943447113037,0.06391334533691406
5.968708,7.697885513305664,0.0635838508605957
6.190316,6.539854049682617,0.06353139877319336
5.560682,8.040958404541016,0.06318378448486328
5.968707,7.94615364074707,0.06273746490478516
6.0306835,3.8326823711395264,0.06272697448730469
5.5214615,3.9586069583892822,0.06237673759460449
5.733342,7.995678424835205,0.06231498718261719
6.109247,5.698948383331299,0.06231212615966797
6.1003194,5.3979291915893555,0.06220579147338867
5.9989357,7.767004013061523,0.062177181243896484
6.238324,6.004321098327637,0.0621190071105957
6.238326,7.7931742668151855,0.061672210693359375
6.113682,6.8796563148498535,0.061627864837646484
6.238324,6.481354713439941,0.061457157135009766
5.8493247,6.327809810638428,0.06112957000732422
6.023447,6.494714260101318,0.06092548370361328
5.9506416,5.04575252532959,0.0605769157409668
6.238324,6.292344570159912,0.06004524230957031
6.177943,4.9208149909973145,0.059859275817871094
6.238326,6.508498191833496,0.05982494354248047
6.238325,7.583359718322754,0.05962800979614258
5.5606823,8.356547355651855,0.05956554412841797
5.910797,7.6270880699157715,0.0592951774597168
6.200509,5.04575252532959,0.0587916374206543
5.4467373,4.1157708168029785,0.05862236022949219
5.837732,6.7812018394470215,0.058521270751953125
6.2383265,3.9359161853790283,0.05785346031188965
6.238326,5.9585676193237305,0.05723285675048828
5.0434256,3.954676628112793,0.05641889572143555
6.200509,6.275642395019531,0.05563163757324219
5.0434256,3.436518907546997,0.05544543266296387
6.238325,6.60188627243042,0.05536222457885742
6.1092477,7.454692840576172,0.055342674255371094
6.008814,6.6987528800964355,0.05495452880859375
6.111468,6.443576812744141,0.054940223693847656
6.238326,6.568475246429443,0.0540924072265625
6.238326,7.235823631286621,0.053980350494384766
6.1717014,6.8097243309021,0.05387687683105469
6.2245584,6.167427062988281,0.05384492874145508
4.6821322,3.239577531814575,0.05367445945739746
6.1355634,5.508624076843262,0.05364370346069336
6.238326,6.494714260101318,0.05351448059082031
6.238325,6.508498191833496,0.053357601165771484
6.0354824,5.599982261657715,0.05327939987182617
6.238325,6.568475246429443,0.052832603454589844
6.238326,6.721017837524414,0.05212211608886719
6.2383246,6.443576812744141,0.05211973190307617
6.2383246,5.698948383331299,0.052000999450683594
6.238326,6.885722637176514,0.05160808563232422
6.238326,6.769295692443848,0.05087757110595703
6.232449,6.244049072265625,0.05079221725463867
6.190316,6.93960428237915,0.050047874450683594
6.077642,6.180390357971191,0.049866676330566406
5.5606823,5.698948383331299,0.049848079681396484
6.238326,5.33997917175293,0.04979515075683594
4.9126554,3.823908567428589,0.04965996742248535
6.1548595,8.212539672851562,0.04907417297363281
6.1420374,6.180390357971191,0.04867076873779297
6.238325,6.52273416519165,0.04813671112060547
6.238326,6.508498191833496,0.047818660736083984
6.238326,5.500298976898193,0.04753446578979492
6.0354805,6.251734256744385,0.04662752151489258
4.9126544,5.301021099090576,0.046596527099609375
5.5214605,4.420215129852295,0.04588508605957031
5.66296,3.5421178340911865,0.04548501968383789
6.238326,8.443697929382324,0.045074462890625
6.0282774,5.9585676193237305,0.04436159133911133
5.8200836,5.199993133544922,0.044193267822265625
6.238326,6.20753812789917,0.043781280517578125
5.6419067,5.408924102783203,0.04342317581176758
6.238325,6.52273416519165,0.043351173400878906
6.238325,7.567030906677246,0.043299198150634766
5.4467373,7.742321491241455,0.04268217086791992
5.913502,5.387205600738525,0.042621612548828125
5.9687076,3.301029920578003,0.04201483726501465
5.662961,3.619788646697998,0.04110217094421387
5.560682,8.040958404541016,0.041037559509277344
6.238326,6.443576812744141,0.04082536697387695
6.177943,4.744725227355957,0.040613651275634766
6.238324,3.6382720470428467,0.04044389724731445
5.9610043,6.739689826965332,0.04020833969116211
6.0306845,4.464704513549805,0.04018354415893555
6.238326,6.300943374633789,0.03996419906616211
5.5254526,5.698948383331299,0.039768218994140625
6.238326,5.74470329284668,0.03949308395385742
6.238324,6.080869674682617,0.0394444465637207
6.098075,7.498666763305664,0.038790225982666016
5.755742,4.219998836517334,0.03875255584716797
5.7589025,3.8538715839385986,0.037781715393066406
6.238326,6.14260721206665,0.03747081756591797
6.144186,7.638083457946777,0.03738546371459961
6.238326,6.4258527755737305,0.037310123443603516
6.098075,8.09691047668457,0.03683280944824219
6.238326,6.397831439971924,0.036334991455078125
6.238326,6.1870198249816895,0.035961151123046875
5.5606823,7.551293849945068,0.03576993942260742
6.144186,7.636387825012207,0.0356898307800293
6.120298,6.420102119445801,0.03559255599975586
6.144186,6.789734840393066,0.03513813018798828
5.5759497,7.767004013061523,0.03504753112792969
6.238326,6.508498191833496,0.03468513488769531
5.5606823,8.468521118164062,0.03455924987792969
6.238326,6.267525672912598,0.03428792953491211
5.5214615,5.8538408279418945,0.03387737274169922
6.109247,5.9585676193237305,0.03379106521606445
6.238324,6.346691131591797,0.03369617462158203
5.8971543,7.5448503494262695,0.03299379348754883
6.238326,6.721017837524414,0.0329279899597168
6.238325,4.619786739349365,0.032352447509765625
5.720312,6.309715270996094,0.03234577178955078
6.190316,6.559846878051758,0.03228902816772461
6.238326,6.958212852478027,0.03200340270996094
5.662961,3.5421178340911865,0.031511783599853516
5.910797,5.279997825622559,0.031420230865478516
5.840641,6.300943374633789,0.031378746032714844
5.9889603,6.091461181640625,0.031040191650390625
6.238324,6.769295692443848,0.031032085418701172
6.238325,6.6987528800964355,0.030903339385986328
6.238326,5.221841335296631,0.03088235855102539
5.5606813,8.040958404541016,0.030744552612304688
5.9506426,7.166852951049805,0.03039693832397461
6.0354824,7.518557548522949,0.030189990997314453
6.1675153,7.821022987365723,0.030169963836669922
5.4467373,7.675717353820801,0.02955341339111328
6.238326,8.431797981262207,0.029463768005371094
6.238324,5.74470329284668,0.028621196746826172
5.996451,5.9200592041015625,0.028587818145751953
5.8998976,6.065451145172119,0.028468608856201172
6.238325,6.537452220916748,0.028051376342773438
6.238326,7.551293849945068,0.028050899505615234
6.238324,6.214599132537842,0.027973651885986328
5.713733,3.8153083324432373,0.027954578399658203
6.238324,6.508498191833496,0.027740478515625
5.9914646,6.677574157714844,0.027178287506103516
6.135566,6.823619365692139,0.02708721160888672
6.238325,5.219963550567627,0.026803016662597656
6.098075,6.167427062988281,0.02646780014038086
6.238326,8.221848487854004,0.02630901336669922
5.5606823,6.537452220916748,0.02601146697998047
6.2383265,5.982924938201904,0.025897979736328125
5.8833237,5.6499810218811035,0.025774478912353516
5.872118,4.013227939605713,0.025767803192138672
5.662961,3.1674909591674805,0.02504587173461914
5.872118,5.9585676193237305,0.024596214294433594
6.238326,6.236496925354004,0.024482250213623047
6.177944,4.537600517272949,0.024157047271728516
6.238326,6.309715270996094,0.024040699005126953
